Series Name,Series Code,Country Name,Country Code,1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021]
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,"Macao SAR, China",MAC,62.79435777,63.22348824,65.09877721,66.02557614,66.96156882,67.90566049,68.85339302,69.8055405,70.55991971,73.42915712,75.66752492,76.65219545,77.70634741,76.60034599,78.161608,80.22395511,80.0135636,82.50065454,83.10941656,85.16916295,85.12309868,86.39519347,84.9908333,86.12754715,85.31728724,85.54753133,86.5379686,87.23662584,88.62410259,89.41011712,89.18494051,90.77230493
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Madagascar,MDG,94.08814205,94.10531725,94.1502446,94.21332259,94.27751992,94.33644288,94.30868016,94.29263607,94.2905322,94.30551543,94.34195983,94.32912902,94.3601851,94.42663009,94.51457627,94.61987915,94.52950059,94.44015878,94.34965949,94.25807494,94.16751568,94.0758065,93.98189455,93.88900453,93.79391273,93.69984071,93.94433027,94.17249695,94.39167611,94.60945519,92.6602497,93.07722712
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Malawi,MWI,96.28413877,96.04559254,96.00112509,96.07502561,96.1230635,96.03666084,95.75004016,95.43662304,95.12355493,94.56549436,94.01480416,93.47130968,92.9325983,92.4021437,91.87632245,91.35858024,90.84397692,90.33838322,89.83591296,89.34101424,88.85019593,88.36568109,87.88511309,87.4117512,87.7534294,88.10929012,88.55401922,88.98632392,89.43399868,89.93729497,88.98970519,89.50132639
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Malaysia,MYS,57.47549407,57.63038739,57.58240283,57.53456869,57.48680477,57.43837229,57.39232592,57.34452072,57.29687243,57.25127226,57.20421969,57.1578316,57.11172261,57.06703475,57.02100012,56.97621503,56.9308199,56.88646381,56.44502364,57.2744236,57.09503644,58.49439078,59.89186158,63.06830517,64.5837902,64.99626077,65.53648042,66.09595717,66.32710966,66.45516804,66.28122147,66.00559383
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Maldives,MDV,26.15446546,28.2475574,30.47525451,32.84157753,35.35030387,38.00347265,40.60924935,43.33174653,46.17067431,49.12230317,52.18206748,52.59372722,53.01229146,53.43812196,53.87185943,54.31378928,54.76261187,55.22157324,55.68757342,56.1612085,56.09778362,56.05448986,56.0359574,56.03700193,56.05928975,56.1025993,56.16340775,55.54079756,53.82919031,51.541894,50.6774044,50.85785186
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Mali,MLI,75.60002718,75.51390452,75.48247223,75.49874829,75.56218326,75.6757466,75.58704703,75.59213678,75.65321207,75.72033703,75.76999515,75.68328592,75.60732886,75.53987922,75.48748729,75.44947886,75.22648729,75.05948409,74.93686017,74.85059523,74.80394978,74.56831882,74.4176256,74.33677151,74.31167804,76.74933354,74.43103147,72.11283161,72.29014682,72.52836292,72.52917941,72.39341298
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Malta,MLT,35.70062242,35.94741134,36.661567,37.54551446,37.9996693,38.32903159,39.08173944,40.22361499,40.55353408,41.3815971,42.20122118,41.05336553,43.79077273,43.57898653,40.56790659,44.34030939,44.67290686,47.79101508,50.03057858,51.00486523,51.9033929,53.76480237,59.02739726,61.35439883,63.2411075,64.15646904,66.37798782,68.09180576,70.67166664,72.10993541,74.44088332,74.33380216
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Marshall Islands,MHL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Mauritania,MRT,40.03213309,40.04574147,40.10977835,40.21460532,40.33944951,40.48016446,40.6059373,40.73458291,40.88116219,41.05714271,41.26489193,41.45312888,41.65239245,41.86219336,42.08227864,42.31421223,42.55841165,42.8125285,43.08122322,43.36064106,43.65269664,43.95939621,44.27967773,44.2480424,44.21564868,44.18479116,44.15336857,44.12189805,44.3199915,44.53570923,44.10979287,44.05209923
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Mauritius,MUS,47.46167451,47.85378861,48.04827458,48.13840388,48.26695271,48.513551,48.61398716,48.73735481,48.88242471,49.04046913,49.20505015,48.73705395,48.25313017,49.6808305,51.13858032,53.3688869,54.1336312,53.29681915,55.08569914,55.84789491,57.87863544,57.119803,57.50802318,59.95748117,60.04290479,61.9464389,60.99956172,61.22872222,62.07036505,63.04129655,61.31944234,61.61140207
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Mexico,MEX,39.84016961,40.36370845,41.22223885,42.08898047,43.74648849,45.49458594,45.4506897,47.4223327,47.17544789,46.38607138,47.53053804,46.89108287,47.65792114,48.47437049,49.90005872,50.93993317,52.15533693,52.84459859,52.87662037,54.1261175,54.02797906,54.60115637,55.64872603,55.90650985,55.00974517,55.58557795,55.84242603,55.36937483,56.17126232,57.95191323,57.19091312,58.09056232
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,"Micronesia, Fed. Sts.",FSM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Moldova,MDA,86.98906876,87.24753906,87.45338996,87.54841952,87.64174927,87.62477072,87.82410999,87.74993747,88.00757848,88.14100646,88.04681246,88.74378701,91.4793443,90.1248144,92.65430919,94.65891426,86.02970632,88.23628096,87.76906815,85.90509254,85.91743021,86.15962145,87.70761494,86.69514539,85.33745733,85.45031897,84.83615043,86.99836733,84.62182667,81.3023933,80.18610003,77.11235435
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Monaco,MCO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Mongolia,MNG,86.97467544,87.14536804,87.42592059,87.55764384,87.51326059,87.34648987,87.30804474,87.23082449,87.1737426,87.12855577,87.12422138,87.08598506,87.02684077,86.95537552,86.77261112,86.58873589,86.40644005,86.22282639,85.77284501,84.80213114,83.7483577,82.66556038,82.52852426,82.39272725,82.37681725,81.69005437,81.46840881,82.26646473,77.07696107,78.16697955,77.57234474,77.35234035
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Montenegro,MNE,75.59674819,75.66160121,75.69843191,75.70731388,75.6602237,75.60718433,75.56899671,75.54562962,75.51670828,75.58438655,75.55684739,75.55171187,75.54198177,75.52755303,75.50886563,75.49933591,75.5059819,75.53579819,75.59268117,75.54147211,75.55917864,75.58825863,76.40579721,76.83257089,77.65814728,79.25378844,77.00299546,76.27764528,74.81336782,76.51422104,76.58064968,77.11673216
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Morocco,MAR,28.72888136,29.20493873,29.19819108,29.25533273,29.89865717,29.80860441,30.57914824,30.74824388,31.3889139,31.72062864,32.05844958,32.6747977,32.17404624,32.62898331,33.08978665,33.55826031,34.03152957,34.51103711,34.99828876,34.8140275,34.63637019,34.29352683,33.61375599,34.39178338,34.76646428,34.56994448,33.39898822,33.59136864,33.76579639,33.9119285,33.23603131,33.37225443
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Mozambique,MOZ,105.7712248,106.5030182,107.1185979,107.6044177,108.0013946,108.3715323,108.2172061,108.1459597,107.4818546,106.8462067,106.2380757,105.6578999,105.1035163,104.5741932,104.1824558,103.7602676,103.3061567,102.8171761,102.2941061,101.7352989,101.1378099,100.5036405,99.82979503,99.11700918,98.36226455,97.56499971,97.7775827,98.04147167,98.34487421,98.66579702,98.66695016,98.38592938
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Myanmar,MMR,82.06830371,82.38602166,81.12578151,80.40615629,79.50629076,78.70806115,78.00631953,77.42985545,76.83897385,75.65953471,74.23334528,73.12936493,72.0169206,70.81599326,69.72537551,68.72277685,67.83759049,67.09718803,66.52126223,65.98444771,65.54795466,65.32625154,65.05181778,64.76665821,64.5245382,64.33943205,63.02960482,61.73060088,62.92398301,60.9689605,59.90317909,58.58466123
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Namibia,NAM,76.1467606,76.4032005,76.73248032,77.12029595,77.54759517,77.34936641,77.15315104,76.95623915,76.81762305,76.68145087,76.55016058,77.26133905,77.97412089,78.6853227,79.39691921,80.10730173,80.81616223,81.52675629,82.23354256,82.94045799,83.64619282,84.34965135,85.05325454,89.91297621,88.27268469,86.25416793,84.2735517,86.25612128,88.38896563,88.39883483,87.55037064,87.6988175
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Nauru,NRU,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Nepal,NPL,89.58887604,89.77169933,90.00287475,90.26000161,90.52371539,90.77698638,90.76424229,90.7543489,90.76475472,90.82671528,90.80524214,90.78574178,90.76977641,90.75535141,90.74460412,90.73778426,90.73214427,90.73027977,90.73287343,91.12344436,91.59940249,92.13272274,92.85969977,93.72722086,94.62042593,95.45502106,96.29686132,96.94465386,97.3953813,97.65258564,95.24516596,97.42361066
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Netherlands,NLD,61.96533223,63.11549334,65.55273122,66.41907382,67.74601017,68.60866415,70.00453839,70.80573583,71.29764028,73.50773997,73.98211169,74.95614885,75.39208741,77.10300828,77.901185,77.82238866,78.79357654,79.8217081,80.47979966,81.32443823,82.49083544,83.35958007,83.64798449,83.66073581,82.91883468,83.84488131,84.25020676,84.76201828,84.91441642,85.60221846,86.38206035,87.56081905
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,New Caledonia,NCL,82.69911848,83.1099394,82.83153156,82.53069338,82.52334006,83.00455523,82.67596315,82.59438483,81.74784892,81.535193,81.51190778,81.49708981,81.57272647,81.99523249,82.31648931,82.61234524,83.2338712,83.65905361,83.52818132,83.67686615,83.95970926,84.26298387,84.58636661,84.93385313,85.3036129,85.18057551,85.32508715,85.40975671,85.49989601,85.57585311,83.7547586,83.97912447
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,New Zealand,NZL,72.59599326,73.44088293,73.75407694,73.66097815,74.71462389,75.2761582,76.75938994,76.78989636,77.43724132,77.98186185,78.05617639,78.94566042,79.13681333,80.39529548,80.25181672,81.02156411,81.14631732,81.64916746,82.54309262,83.15400408,83.12854531,83.60491755,84.47463341,85.04924634,85.28193134,85.18274956,85.56854037,85.64654715,86.23857936,87.25825772,86.38855247,86.38655963
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Nicaragua,NIC,46.04073377,45.3344334,43.85627595,42.40167947,40.97191635,39.56892024,39.57715093,39.54503513,39.52984975,40.55413611,41.59595286,42.65177885,43.72268921,44.81022961,45.91086825,47.02715359,48.15694364,49.30103898,50.45730749,51.6273128,52.8091647,54.00462302,55.21045022,56.42756529,57.65614149,58.27548384,58.84490992,59.36577773,58.80376318,58.23668782,57.38261979,57.56897296
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Niger,NER,77.21782964,77.1743681,77.20214609,77.27616871,77.37823795,77.49927245,77.43285342,77.39948603,77.37554311,77.3439853,77.30700245,77.10778948,76.9593626,76.83980307,76.73197348,76.63718199,76.42302963,76.26822163,76.15631518,76.08227344,76.03869888,75.9405353,74.95897788,74.04955189,73.2378478,73.28457932,73.29005715,73.3328605,73.40588594,73.50257429,73.50286513,73.25524914
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Nigeria,NGA,86.78074576,86.86707457,87.09080218,87.4280732,87.85498681,88.34901555,88.51331,88.77166937,89.09170425,89.42788111,89.75134332,89.6677595,89.62820911,89.61188007,89.60591743,89.60277277,89.31868011,89.11983968,88.97640697,88.87081007,88.79714572,88.6012316,88.10875029,87.63010943,86.48251455,85.34781361,84.2274346,83.11804702,82.01951296,80.93299074,80.37185697,80.43160985
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,North Macedonia,MKD,66.56176161,66.7113697,66.19518471,65.67915043,65.16219383,64.64272957,64.12307212,61.95519718,62.15085159,62.35461394,64.75109278,64.92709806,65.1074648,66.17289051,66.49372671,66.82104747,63.30953137,64.99848692,63.18636869,62.24924663,62.57888791,64.4111657,63.85840748,66.12697556,64.74387193,64.47173165,62.60669393,63.14000386,63.79116185,67.97235183,66.28045459,66.82586091
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Northern Mariana Islands,MNP,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Norway,NOR,78.46847988,79.9448509,79.61969332,80.38244121,80.60965021,82.48474831,82.73620916,82.81405433,83.92582368,84.41782338,84.05979691,84.85058058,86.61017732,86.10605047,86.85305007,86.35865261,86.60414259,87.65955302,88.22471081,89.02333099,88.7017531,89.60589429,89.26144459,89.94739798,94.05621643,92.07278469,92.80740077,93.2180983,93.06861067,93.93559777,94.58478522,83.79986279
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Oman,OMN,28.03289748,28.39448033,28.74508213,29.18702135,29.68519058,30.12145071,30.24251625,30.28691455,30.42649863,30.65636744,30.72769012,30.92405053,31.39235359,31.98582776,32.04135419,32.11254243,32.20126395,32.30558214,32.42451906,32.55952228,32.70839731,32.87174779,33.04707934,33.23704504,33.43891295,33.65301262,33.87944358,33.92931774,33.88647125,33.87371472,33.09658681,33.77272493
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Pakistan,PAK,13.32320521,16.71286862,16.71283366,17.40645759,17.83514671,15.39707019,16.66666667,18.02279253,18.5161322,19.02721404,19.55084898,19.58947758,19.63020849,20.65060173,21.71143444,22.73183842,23.82325218,24.35869726,25.16949689,26.64835104,28.01094727,28.46256656,28.66549457,28.87080997,29.51908095,30.37756378,29.29091929,28.23359725,27.20568658,27.09389962,26.51732367,26.54618867
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Palau,PLW,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Panama,PAN,48.52590549,49.61070631,50.00063758,50.4529382,51.74848762,52.35002093,52.99095576,53.6445339,53.91721043,54.19580181,55.3339378,56.47900296,57.62925079,58.41717869,57.9068549,59.19638379,57.4596871,58.62825183,58.39136623,59.6583564,58.45071492,57.76842001,59.73930947,61.49870983,62.29370489,64.45546288,64.28199257,65.42132833,66.43355978,69.54633158,67.45217321,69.43449314
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Papua New Guinea,PNG,98.12855323,97.64201644,96.96763213,96.23354621,96.08872173,96.33711426,96.11563957,96.40275929,96.72066892,96.74973736,97.02135498,96.96231836,96.91974822,96.89251247,96.88560533,96.90013647,96.93613133,96.9972246,97.08601822,97.19995509,97.34606602,97.39387668,97.28972789,97.21875953,96.8553182,96.6777794,96.63791265,96.60898254,96.66227339,96.59542801,96.59598935,96.08226465
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Paraguay,PRY,58.68483132,58.82312142,58.74193222,59.16807652,59.69698531,60.48328953,60.56036866,61.05592504,60.9914114,60.75734149,60.42388167,60.30289332,60.35859912,61.61324359,66.29411599,65.5992685,61.41410342,64.64251583,63.39178689,65.5619032,64.3566494,66.93497006,72.40764495,70.28850126,66.71137188,67.66063545,67.63546437,67.96160881,70.42566884,71.23464621,68.63170874,70.81483339
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Peru,PER,58.09602308,58.25864572,58.09035756,59.45483721,60.81705891,63.77967222,66.91969394,70.03057901,69.69590076,73.14319522,68.45888763,74.03915627,75.16782316,76.28475564,77.38614049,78.46849208,79.49655306,81.04106013,81.26952983,81.44360925,83.26658164,82.69195329,82.35635108,81.97921464,81.5843351,80.26406201,81.41686856,81.8769334,82.51780206,82.56477305,77.18488853,80.69496213
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Philippines,PHL,62.4525578,62.54161648,62.60675381,62.61596809,62.55594842,62.48794379,62.39436802,62.32116382,62.39307273,62.37123512,62.31575101,62.29456187,62.25743577,62.19280981,60.88296272,62.34633057,62.92959948,63.18836346,62.32649965,63.43899025,64.0175654,64.46235443,64.29968309,64.55718554,65.01856402,65.37856153,64.01575084,61.26479566,62.6251631,64.15180147,63.61953814,64.17966865
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Poland,POL,76.32206992,76.4543533,76.41490365,76.4674395,77.12805591,76.71752663,76.61626377,75.99294228,76.33425937,76.78345793,78.08928127,78.57366346,77.84768692,77.54880675,76.35771571,75.8877639,74.99114079,74.69780022,74.37331083,74.53503221,74.67526689,74.57489322,74.89071829,74.77096831,74.97332219,74.99225952,74.57553928,74.30198461,74.61141096,74.09249281,73.62341798,75.12712357
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Portugal,PRT,66.27641773,68.72283413,69.82895547,71.34191373,72.37894993,72.93628004,73.51002462,73.64846368,73.90988578,74.84580056,75.63512623,76.11755341,76.41653586,78.28792089,78.12211929,79.99102463,80.14409364,80.94011347,80.99515361,82.18837954,83.11487442,81.43146207,82.50455931,83.15495134,83.41522988,83.84122983,83.4781657,83.77721411,84.59627058,85.07524581,85.00317075,86.76536509
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Puerto Rico,PRI,51.10785679,50.35152753,52.39397487,55.06772441,55.42297635,55.78866392,55.51625018,56.52005545,56.33001094,61.17493748,59.18075959,59.77019415,60.38990664,61.04087222,61.72187869,62.43526613,63.17274898,63.94434654,64.75216336,65.59564551,66.48152771,67.45042278,67.37978687,67.19759762,66.95879611,66.88388902,66.66870525,66.18487137,65.65999057,65.51105588,64.44641281,65.21186231
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Qatar,QAT,47.10157696,47.71855216,47.74839805,48.07047185,48.16850911,48.27643714,48.08382562,47.07316248,46.76728778,46.77579588,46.64840312,47.34289704,47.75351636,48.29111552,48.25149024,48.90632178,50.6444593,52.01463426,51.67287885,51.48472548,53.1805927,54.62540817,56.1161333,57.66431127,59.22264797,60.73713209,60.80498262,60.84066405,60.76620577,60.69483357,60.0844474,59.93860981
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Romania,ROU,81.36042515,81.51064578,81.65541922,81.54522838,81.45086571,81.36929787,78.96344434,81.97185416,81.25624496,81.80956164,81.82674698,81.85676013,79.19093485,77.49478683,77.27972683,76.17353066,76.39722484,75.81443514,74.57440868,74.22875329,71.91955077,73.44984626,72.68212607,72.19327432,71.93359508,70.14041458,69.82598656,71.01513984,70.26507396,69.70651554,69.29125122,68.6477351
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Russian Federation,RUS,77.14857428,77.06400045,76.90470061,76.26841782,75.76542274,75.72836287,76.06040136,76.77731747,77.17225716,78.8477677,79.07208989,79.05875153,80.51832981,80.71199687,81.05179023,81.41368162,81.80398104,81.34873579,80.02911939,80.33190119,79.49921801,79.56059339,79.36242935,78.73242062,78.40775736,77.89194877,77.86412631,78.00748193,78.32286597,78.39841108,78.68672042,78.15740231
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Rwanda,RWA,92.1676264,92.66688762,93.50148731,94.77082038,96.34363132,97.78395996,97.68104008,97.80287573,97.92864106,98.05604089,98.18741982,98.32049997,98.4575841,98.5952603,98.73820077,98.88413122,99.03307517,99.18387924,99.3389239,99.49589387,99.65717185,99.82161151,99.99045814,100.1601624,100.3355449,100.5075248,100.7644709,100.9471802,101.1036415,101.3103423,100.3377477,100.334446
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Samoa,WSM,57.79808448,57.89995569,57.9410468,57.83397391,57.95680139,57.76498609,57.58510621,57.58202634,57.53747781,57.49816285,57.37410371,57.28349885,57.24480639,57.21760481,57.20429952,57.20078741,57.20421015,57.22922408,57.23365922,57.20391105,57.20468405,57.2173299,57.20254352,57.20095005,57.20223323,57.20317053,57.24218721,57.24641659,57.22663671,57.2506207,56.69989015,56.60342762
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,San Marino,SMR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Sao Tome and Principe,STP,47.60861043,47.87670328,48.14267609,48.46400487,48.86489545,49.34849126,49.72643586,50.19459492,50.70489015,51.17741398,51.56546165,51.81657611,52.0072982,52.08281613,52.05865036,51.95204297,52.13872414,52.29365253,52.42234638,52.50987975,52.57937141,52.5793526,52.53229881,52.49229137,52.52361298,52.65046998,52.87481426,53.17594809,53.547891,53.96802627,52.80031081,53.14700517
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Saudi Arabia,SAU,18.49668059,18.1797711,18.12172084,18.71671363,19.33988787,19.98989464,20.66987052,21.38173049,22.12729989,22.90901617,21.13222658,20.86448341,21.07864128,22.00933803,22.97258262,23.96873853,24.99626787,24.35292044,23.92416946,23.44979599,24.61448125,25.83387618,26.14412753,25.63236483,26.09014754,27.5576206,28.37977087,25.63387706,27.83885285,33.37740037,39.8262756,38.60080208
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Senegal,SEN,45.7447678,45.88549678,46.04280619,46.2368791,46.50457071,46.8633159,46.98253023,47.19722539,47.4859279,47.80677125,48.13266698,48.35168151,48.5921246,48.84291749,49.08182595,49.29417916,49.39573411,50.30517122,51.25851262,52.26315105,53.31752628,54.42742639,55.59464402,56.82225406,58.1144187,59.47224947,59.61834547,59.83070449,60.10406472,60.43606538,58.82456643,59.07031372
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Serbia,SRB,73.74134864,73.95492781,74.06149569,74.08206898,73.9481136,73.78106132,73.56108245,73.33626663,73.23358457,73.51627436,73.32513601,73.13953846,72.994653,72.90170215,72.75542604,70.7937063,70.75410189,71.70085721,71.87334044,71.71943865,70.34256266,68.35143797,68.70049587,70.82873208,72.23945402,72.06107035,73.53912706,74.40921836,74.27561473,75.09614201,75.08885082,74.86189702
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Seychelles,SYC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Sierra Leone,SLE,100.4110876,99.99690817,99.69593821,99.53900865,99.50981781,99.53132576,99.35943772,99.44226251,99.65590202,99.82851306,99.8084549,99.8254276,99.92888652,100.0773861,99.41182772,99.27148165,99.12737617,98.97462744,98.81601493,98.65119362,98.47987007,98.30170816,98.1163527,97.92514626,97.7277823,98.38861602,99.03649206,99.70257177,100.4156287,101.2343268,100.6283529,100.2878843
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Singapore,SGP,57.58118919,58.28624548,59.19902691,60.45857471,61.48983486,62.54607779,63.49477317,64.33604452,63.83161358,65.20040576,65.87894767,66.56127643,65.7503214,67.15336395,68.19319529,68.58892362,68.98342915,69.37984672,72.88696551,72.205367,73.84615474,74.97037291,75.80113574,76.44262479,77.65557735,78.84370505,79.27737534,78.67788003,79.19085722,79.3293252,77.38277815,77.32336643
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Sint Maarten (Dutch part),SXM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Slovak Republic,SVK,81.63400288,81.7359163,80.37420836,78.96945903,74.28410426,74.77492045,76.09642082,75.77471028,74.98569901,76.22591615,76.97564317,76.87497185,77.31688163,77.2734662,76.95731762,75.0486287,74.30462641,74.65372702,74.69249547,73.84101018,74.9086137,73.69193735,74.12578552,74.88997658,74.87472702,76.52108183,77.1896294,77.77663045,77.09690832,77.37874799,77.89825849,82.42565576
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Slovenia,SVN,79.54676671,79.36660221,79.28196789,79.32802026,79.41750766,79.49478713,79.56297221,80.8899381,80.57450901,79.39787147,80.58215854,79.08750267,80.2160469,79.50001251,80.66810841,80.16305284,81.12931956,80.33952167,81.57826586,81.91176995,81.57265947,82.13820346,82.8517022,81.80073698,82.49498288,82.48247475,84.81650348,85.18278484,84.01087869,84.54626674,85.26612179,86.4523714
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Solomon Islands,SLB,95.85357143,95.7475537,95.44384463,95.40955223,95.22855714,95.08161344,95.11717541,95.23885593,95.26974222,95.36828535,95.98466452,96.40912259,96.63539753,96.48330658,96.39364608,96.28017462,96.11200361,95.93465832,95.76966722,96.02827798,95.87695799,95.53729283,95.4789949,95.47087666,95.48679617,95.49356389,95.47640487,95.44550251,95.40889723,95.40435071,95.31302056,95.03306336
